sc_id,module,page_file,route_path,widget_class,classification,route_file
sc302LaunchpadClaimReceipt,launchpad,lib/features/launchpad/presentation/pages/launchpad_claim_receipt_page.dart,/launchpad/claim-receipt/pos001,LaunchpadClaimReceiptPage,real_page,lib/app/router/route_groups/launchpad_routes.dart
sc303LaunchpadBridgeOrder,launchpad,lib/features/launchpad/presentation/pages/launchpad_bridge_order_page.dart,/launchpad/bridge-order/tx001,LaunchpadBridgeOrderPage,real_page,lib/app/router/route_groups/launchpad_routes.dart
sc304LaunchpadBatchClaim,launchpad,lib/features/launchpad/presentation/pages/launchpad_batch_claim_page.dart,/launchpad/batch-claim,LaunchpadBatchClaimPage,real_page,lib/app/router/route_groups/launchpad_routes.dart
sc305LaunchpadBridgeCompare,launchpad,lib/features/launchpad/presentation/pages/launchpad_bridge_compare_page.dart,/launchpad/bridge-compare,LaunchpadBridgeComparePage,real_page,lib/app/router/route_groups/launchpad_routes.dart
sc306LaunchpadNotifSound,launchpad,lib/features/launchpad/presentation/pages/launchpad_notif_sound_page.dart,/launchpad/notif-sound,LaunchpadNotifSoundPage,real_page,lib/app/router/route_groups/launchpad_routes.dart
sc307LaunchpadEventLog,launchpad,lib/features/launchpad/presentation/pages/launchpad_event_log_page.dart,/launchpad/event-log,LaunchpadEventLogPage,real_page,lib/app/router/route_groups/launchpad_routes.dart
sc308LaunchpadAbiDiff,launchpad,lib/features/launchpad/presentation/pages/launchpad_abi_diff_page.dart,/launchpad/abi-diff/contract001,LaunchpadAbiDiffPage,real_page,lib/app/router/route_groups/launchpad_routes.dart
sc309LaunchpadAddressBook,launchpad,lib/features/launchpad/presentation/pages/launchpad_address_book_page.dart,/launchpad/address-book,LaunchpadAddressBookPage,real_page,lib/app/router/route_groups/launchpad_routes.dart
sc310LaunchpadWebhooks,launchpad,lib/features/launchpad/presentation/pages/launchpad_webhooks_page.dart,/launchpad/webhooks,LaunchpadWebhooksPage,real_page,lib/app/router/route_groups/launchpad_routes.dart
sc311LaunchpadGasTracker,launchpad,lib/features/launchpad/presentation/pages/launchpad_gas_tracker_page.dart,/launchpad/gas-tracker,LaunchpadGasTrackerPage,real_page,lib/app/router/route_groups/launchpad_routes.dart
sc312LaunchpadRebalance,launchpad,lib/features/launchpad/presentation/pages/launchpad_rebalance_page.dart,/launchpad/rebalance,LaunchpadRebalancePage,real_page,lib/app/router/route_groups/launchpad_routes.dart
sc313LaunchpadMultisig,launchpad,lib/features/launchpad/presentation/pages/launchpad_multisig_page.dart,/launchpad/multisig,LaunchpadMultisigPage,real_page,lib/app/router/route_groups/launchpad_routes.dart
sc314LaunchpadSwapAggregator,launchpad,lib/features/launchpad/presentation/pages/launchpad_swap_aggregator_page.dart,/launchpad/swap-aggregator,LaunchpadSwapAggregatorPage,real_page,lib/app/router/route_groups/launchpad_routes.dart
sc315LaunchpadLimitOrders,launchpad,lib/features/launchpad/presentation/pages/launchpad_limit_orders_page.dart,/launchpad/limit-orders,LaunchpadLimitOrdersPage,real_page,lib/app/router/route_groups/launchpad_routes.dart
sc316LaunchpadDcaBuilder,launchpad,lib/features/launchpad/presentation/pages/launchpad_dca_builder_page.dart,/launchpad/dca-builder,LaunchpadDcaBuilderPage,real_page,lib/app/router/route_groups/launchpad_routes.dart
sc317LaunchpadRiskAnalytics,launchpad,lib/features/launchpad/presentation/pages/launchpad_risk_analytics_page.dart,/launchpad/risk-analytics,LaunchpadRiskAnalyticsPage,real_page,lib/app/router/route_groups/launchpad_routes.dart
sc318LaunchpadDetail,launchpad,lib/features/launchpad/presentation/pages/launchpad_detail_page.dart,/launchpad/sample,LaunchpadDetailPage,real_page,lib/app/router/route_groups/launchpad_routes.dart
sc319RewardsHub,rewards,lib/features/rewards/presentation/pages/rewards_hub_page.dart,/rewards,RewardsHubPage,real_page,lib/app/router/route_groups/utility_routes.dart
sc320EnterpriseStates,enterprise_states,lib/features/enterprise_states/presentation/pages/enterprise_states_page.dart,/enterprise-states,EnterpriseStatesPage,real_page,lib/app/router/route_groups/utility_routes.dart
sc321UnifiedPortfolio,cross_module,lib/features/cross_module/presentation/pages/unified_portfolio_dashboard.dart,/unified-portfolio,UnifiedPortfolioDashboard,real_page,lib/app/router/route_groups/utility_routes.dart
sc322CrossModuleAnalytics,cross_module,lib/features/cross_module/presentation/pages/cross_module_analytics.dart,/cross-module-analytics,CrossModuleAnalytics,real_page,lib/app/router/route_groups/utility_routes.dart
sc323SmartAlertCenter,cross_module,lib/features/cross_module/presentation/pages/smart_alert_center.dart,/smart-alerts,SmartAlertCenter,real_page,lib/app/router/route_groups/utility_routes.dart
sc324TaxReportCenter,cross_module,lib/features/cross_module/presentation/pages/tax_report_center.dart,/tax-reports,TaxReportCenter,real_page,lib/app/router/route_groups/utility_routes.dart
sc325RouteChecker,dev,lib/features/dev/presentation/pages/route_checker_page.dart,/dev/route-checker,RouteChecker,real_page,lib/app/router/route_groups/utility_routes.dart
sc326PerformanceMonitor,dev,lib/features/dev/presentation/pages/performance_monitor.dart,/dev/performance-monitor,PerformanceMonitor,real_page,lib/app/router/route_groups/utility_routes.dart
sc327StakingEarn,earn,lib/features/earn/presentation/pages/staking_earn_page.dart,/earn,StakingEarnPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc328StakingEarnStaking,earn,lib/features/earn/presentation/pages/staking_earn_page.dart,/earn/staking,StakingEarnPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc329Savings,earn,lib/features/earn/presentation/pages/savings_page.dart,/earn/savings,SavingsPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc330SavingsProductDetail,earn,lib/features/earn/presentation/pages/savings_product_detail_page.dart,/earn/savings/product/sample,SavingsProductDetailPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc331SavingsRedeem,earn,lib/features/earn/presentation/pages/savings_redeem_page.dart,/earn/savings/redeem/pos001,SavingsRedeemPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc332SavingsReceipt,earn,lib/features/earn/presentation/pages/savings_receipt_page.dart,/earn/savings/receipt,SavingsReceiptPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc333SavingsPortfolio,earn,lib/features/earn/presentation/pages/savings_portfolio_page.dart,/earn/savings/portfolio,SavingsPortfolioPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc334SavingsHistory,earn,lib/features/earn/presentation/pages/savings_history_page.dart,/earn/savings/history,SavingsHistoryPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc335SavingsGuide,earn,lib/features/earn/presentation/pages/savings_guide_page.dart,/earn/savings/guide,SavingsGuidePage,real_page,lib/app/router/route_groups/earn_routes.dart
sc336SavingsFAQ,earn,lib/features/earn/presentation/pages/savings_faq_page.dart,/earn/savings/faq,SavingsFAQPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc337SavingsNotifications,earn,lib/features/earn/presentation/pages/savings_notifications_page.dart,/earn/savings/notifications,SavingsNotificationsPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc338SavingsRecommendations,earn,lib/features/earn/presentation/pages/savings_recommendations_page.dart,/earn/savings/recommendations,SavingsRecommendationsPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc339SavingsRiskAssessment,earn,lib/features/earn/presentation/pages/savings_risk_assessment_page.dart,/earn/savings/risk-assessment,SavingsRiskAssessmentPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc340SavingsComparison,earn,lib/features/earn/presentation/pages/savings_comparison_page.dart,/earn/savings/comparison,SavingsComparisonPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc341AutoCompoundSettings,earn,lib/features/earn/presentation/pages/auto_compound_settings_page.dart,/earn/savings/auto-compound,AutoCompoundSettingsPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc342SavingsGoal,earn,lib/features/earn/presentation/pages/savings_goal_page.dart,/earn/savings/goals,SavingsGoalPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc343SavingsAnalytics,earn,lib/features/earn/presentation/pages/savings_analytics_page.dart,/earn/savings/analytics,SavingsAnalyticsPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc344SavingsAutoRebalance,earn,lib/features/earn/presentation/pages/savings_auto_rebalance_page.dart,/earn/savings/rebalance,SavingsAutoRebalancePage,real_page,lib/app/router/route_groups/earn_routes.dart
sc345SavingsNotificationPreferences,earn,lib/features/earn/presentation/pages/savings_notification_preferences_page.dart,/earn/savings/notification-preferences,SavingsNotificationPreferencesPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc346SavingsDca,earn,lib/features/earn/presentation/pages/savings_dca_page.dart,/earn/savings/dca,SavingsDCAPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc347SavingsSmartSuggestions,earn,lib/features/earn/presentation/pages/savings_smart_suggestions_page.dart,/earn/savings/smart-suggestions,SavingsSmartSuggestionsPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc348SavingsExport,earn,lib/features/earn/presentation/pages/savings_export_page.dart,/earn/savings/export,SavingsExportPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc349SavingsBacktest,earn,lib/features/earn/presentation/pages/savings_backtest_page.dart,/earn/savings/backtest,SavingsBacktestPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc350SavingsAutoPilot,earn,lib/features/earn/presentation/pages/savings_autopilot_page.dart,/earn/savings/autopilot,SavingsAutoPilotPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc351SavingsLadder,earn,lib/features/earn/presentation/pages/savings_ladder_page.dart,/earn/savings/ladder,SavingsLadderPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc352SavingsWhatIf,earn,lib/features/earn/presentation/pages/savings_what_if_page.dart,/earn/savings/whatif,SavingsWhatIfPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc353StakingTerms,earn,lib/features/earn/presentation/pages/staking_terms_page.dart,/earn/staking/terms,StakingTermsPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc354StakingRiskDisclosure,earn,lib/features/earn/presentation/pages/staking_risk_disclosure_page.dart,/earn/staking/risk-disclosure,StakingRiskDisclosurePage,real_page,lib/app/router/route_groups/earn_routes.dart
sc355StakingWithdrawalPolicy,earn,lib/features/earn/presentation/pages/staking_withdrawal_policy_page.dart,/earn/staking/withdrawal-policy,StakingWithdrawalPolicyPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc356StakingTaxGuide,earn,lib/features/earn/presentation/pages/staking_tax_guide_page.dart,/earn/staking/tax-guide,StakingTaxGuidePage,real_page,lib/app/router/route_groups/earn_routes.dart
sc357StakingRiskAssessment,earn,lib/features/earn/presentation/pages/staking_risk_assessment_page.dart,/earn/staking/risk-assessment,StakingRiskAssessmentPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc358StakingDashboard,earn,lib/features/earn/presentation/pages/staking_dashboard_page.dart,/earn/dashboard,StakingDashboardPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc359StakingAnalytics,earn,lib/features/earn/presentation/pages/staking_analytics_page.dart,/earn/analytics,StakingAnalyticsPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc360StakingHistory,earn,lib/features/earn/presentation/pages/staking_history_page.dart,/earn/history,StakingHistoryPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc361StakingEarningsCalendar,earn,lib/features/earn/presentation/pages/staking_earnings_calendar_page.dart,/earn/calendar,StakingEarningsCalendarPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc362StakingValidatorSelection,earn,lib/features/earn/presentation/pages/staking_validator_selection_page.dart,/earn/validator-selection,StakingValidatorSelectionPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc363StakingAutoCompound,earn,lib/features/earn/presentation/pages/staking_auto_compound_page.dart,/earn/auto-compound,StakingAutoCompoundPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc364StakingLiquidStaking,earn,lib/features/earn/presentation/pages/staking_liquid_staking_page.dart,/earn/liquid-staking,StakingLiquidStakingPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc365StakingInsurance,earn,lib/features/earn/presentation/pages/staking_insurance_page.dart,/earn/insurance,StakingInsurancePage,real_page,lib/app/router/route_groups/earn_routes.dart
sc366StakingAdvancedOrders,earn,lib/features/earn/presentation/pages/staking_advanced_orders_page.dart,/earn/advanced-orders,StakingAdvancedOrdersPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc367StakingMultiChain,earn,lib/features/earn/presentation/pages/staking_multi_chain_page.dart,/earn/multi-chain,StakingMultiChainPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc368StakingInstitutional,earn,lib/features/earn/presentation/pages/staking_institutional_page.dart,/earn/institutional,StakingInstitutionalPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc369StakingGuide,earn,lib/features/earn/presentation/pages/staking_guide_page.dart,/earn/guide,StakingGuidePage,real_page,lib/app/router/route_groups/earn_routes.dart
sc370StakingFAQ,earn,lib/features/earn/presentation/pages/staking_faq_page.dart,/earn/faq,StakingFAQPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc371StakingNotifications,earn,lib/features/earn/presentation/pages/staking_notifications_page.dart,/earn/notifications,StakingNotificationsPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc372StakingRecommendations,earn,lib/features/earn/presentation/pages/staking_recommendations_page.dart,/earn/recommendations,StakingRecommendationsPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc373StakingRegulatoryFramework,earn,lib/features/earn/presentation/pages/staking_regulatory_framework_page.dart,/earn/regulatory-framework,StakingRegulatoryFrameworkPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc374StakingAuditReports,earn,lib/features/earn/presentation/pages/staking_audit_reports_page.dart,/earn/audit-reports,StakingAuditReportsPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc375StakingCustody,earn,lib/features/earn/presentation/pages/staking_custody_page.dart,/earn/custody,StakingCustodyPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc376StakingSuitabilityAssessment,earn,lib/features/earn/presentation/pages/staking_suitability_assessment_page.dart,/earn/suitability-assessment,StakingSuitabilityAssessmentPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc377StakingInsuranceFundTransparency,earn,lib/features/earn/presentation/pages/staking_insurance_fund_transparency_page.dart,/earn/insurance-fund-transparency,StakingInsuranceFundTransparencyPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc378StakingTransactionReporting,earn,lib/features/earn/presentation/pages/staking_transaction_reporting_page.dart,/earn/transaction-reporting,StakingTransactionReportingPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc379StakingApiDocumentation,earn,lib/features/earn/presentation/pages/staking_api_documentation_page.dart,/earn/api-documentation,StakingApiDocumentationPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc380StakingProofOfReserves,earn,lib/features/earn/presentation/pages/staking_proof_of_reserves_page.dart,/earn/proof-of-reserves,StakingProofOfReservesPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc381StakingRiskDashboard,earn,lib/features/earn/presentation/pages/staking_risk_dashboard_page.dart,/earn/risk-dashboard,StakingRiskDashboardPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc382StakingSlashingHistory,earn,lib/features/earn/presentation/pages/staking_slashing_history_page.dart,/earn/slashing-history,StakingSlashingHistoryPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc383StakingValidatorHealthMonitor,earn,lib/features/earn/presentation/pages/staking_validator_health_monitor_page.dart,/earn/validator-health-monitor,StakingValidatorHealthMonitorPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc384StakingRiskScoreCalculator,earn,lib/features/earn/presentation/pages/staking_risk_score_calculator_page.dart,/earn/risk-score-calculator,StakingRiskScoreCalculatorPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc385StakingEmergencyActions,earn,lib/features/earn/presentation/pages/staking_emergency_actions_page.dart,/earn/emergency-actions,StakingEmergencyActionsPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc386StakingContingencyPlan,earn,lib/features/earn/presentation/pages/staking_contingency_plan_page.dart,/earn/contingency-plan,StakingContingencyPlanPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc387StakingSocialFeed,earn,lib/features/earn/presentation/pages/staking_social_feed_page.dart,/earn/social-feed,StakingSocialFeedPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc388StakingCommunityGovernance,earn,lib/features/earn/presentation/pages/staking_community_governance_page.dart,/earn/community-governance,StakingCommunityGovernancePage,real_page,lib/app/router/route_groups/earn_routes.dart
sc389StakingProposals,earn,lib/features/earn/presentation/pages/staking_proposals_page.dart,/earn/proposals,StakingProposalsPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc390StakingVotingDetail,earn,lib/features/earn/presentation/pages/staking_voting_page.dart,/earn/voting/:proposalId,StakingVotingPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc391StakingVoting,earn,lib/features/earn/presentation/pages/staking_voting_page.dart,/earn/voting,StakingVotingPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc392StakingForum,earn,lib/features/earn/presentation/pages/staking_forum_page.dart,/earn/forum,StakingForumPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc393StakingWebhooks,earn,lib/features/earn/presentation/pages/staking_webhooks_page.dart,/earn/webhooks,StakingWebhooksPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc394StakingDataExport,earn,lib/features/earn/presentation/pages/staking_data_export_page.dart,/earn/data-export,StakingDataExportPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc395StakingThirdPartyIntegrations,earn,lib/features/earn/presentation/pages/staking_third_party_integrations_page.dart,/earn/third-party-integrations,StakingThirdPartyIntegrationsPage,real_page,lib/app/router/route_groups/earn_routes.dart
sc396StakingDeveloperConsole,earn,lib/features/earn/presentation/pages/staking_developer_console_page.dart,/earn/developer-console,StakingDeveloperConsolePage,real_page,lib/app/router/route_groups/earn_routes.dart
sc397Onboarding,onboarding,lib/features/onboarding/presentation/pages/onboarding_flow.dart,/onboarding,OnboardingFlow,real_page,lib/app/router/route_groups/auth_routes.dart
sc398MissingScreensShowcase,dev,lib/features/dev/presentation/pages/missing_screens_showcase_page.dart,/dev/showcase,MissingScreensShowcasePage,real_page,lib/app/router/route_groups/utility_routes.dart
sc399DesignSystem,dev,lib/features/dev/presentation/pages/design_system_page.dart,/dev/design-system,DesignSystemPage,real_page,lib/app/router/route_groups/utility_routes.dart
sc400DcaOverviewDemo,dev,lib/features/dca/presentation/pages/dca_overview_demo.dart,/dev/dca-overview,DCAOverviewDemo,real_page,lib/app/router/route_groups/utility_routes.dart
sc401CopyTradingCardDemo,dev,lib/features/trade/presentation/pages/copy_trading_card_demo.dart,/demo/copy-card,CopyTradingCardDemo,real_page,lib/app/router/route_groups/utility_routes.dart
sc402P2PKycVerify,p2p,lib/features/p2p/presentation/pages/p2p_identity_verification_page.dart,/p2p/kyc/verify,P2PIdentityVerificationPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc403P2PKycFaceMatch,p2p,lib/features/p2p/presentation/pages/p2p_selfie_verification_page.dart,/p2p/kyc/face-match,P2PSelfieVerificationPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc404P2PWhitelistMode,p2p,lib/features/p2p/presentation/pages/p2p_security_center_page.dart,/p2p/security/whitelist,P2PWhitelistModePage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc405SettingsSecurityBiometric,profile,lib/features/profile/presentation/pages/security_page.dart,/settings/security/biometric,SecurityPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc406SettingsSecurityChangePassword,profile,lib/features/profile/presentation/pages/security_page.dart,/settings/security/change-password,SecurityPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc407P2PTaxReportDetail,p2p,lib/features/p2p/presentation/pages/p2p_tax_reporting_page.dart,/p2p/tax-report/detailed/:year,P2PTaxReportingPage,real_page,lib/app/router/route_groups/p2p_routes.dart
sc408DcaRebalanceEdit,dca,lib/features/dca/presentation/pages/dca_rebalance_config_page.dart,/dca/rebalance/:configId/edit,DCARebalanceConfig,real_page,lib/app/router/route_groups/dca_routes.dart
sc409DcaRebalanceHistory,dca,lib/features/dca/presentation/pages/dca_rebalance_dashboard_page.dart,/dca/rebalance/:configId/history,DCARebalanceDashboard,real_page,lib/app/router/route_groups/dca_routes.dart
sc410AdminSettings,admin,lib/features/admin/presentation/pages/admin_settings_page.dart,/admin/settings,AdminSettingsPage,real_page,lib/app/router/route_groups/admin_routes.dart
sc411ClientOptUpRequest,trade,lib/features/trade/presentation/pages/client_categorization_page_part_01.dart,/trade/copy-trading/client-opt-up-request,ClientOptUpRequestPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc412TradeCopyRegulatoryDisclosuresAlias,trade,lib/features/trade/presentation/pages/regulatory_disclosures_page.dart,/trade/copy-trading/regulatory-disclosures-alias → /trade/copy-trading/regulatory-disclosures,RegulatoryDisclosuresPage,redirect_alias,lib/app/router/route_groups/trade_routes.dart
sc413SettingsSecurity,profile,lib/features/profile/presentation/pages/security_page.dart,/settings/security,SecurityPage,real_page,lib/app/router/route_groups/profile_routes.dart
sc414PredictionTournamentDetail,trade,lib/features/predictions/presentation/widgets/prediction_tournaments_detail.dart,/markets/predictions/tournament/:tournamentId,PredictionTournamentDetailPage,real_page,lib/app/router/route_groups/predictions_routes.dart
sc415TargetMarketDefinitionDetail,trade,lib/features/trade/presentation/pages/target_market_definition_page.dart,${AppRoutePaths.tradeCopyTargetMarketDefinition}/:productId,TargetMarketDefinitionPage,real_page,lib/app/router/route_groups/trade_routes.dart
sc416ComplaintTrackingDetail,trade,lib/features/trade/presentation/pages/complaint_tracking_page.dart,/trade/copy-trading/complaint-tracking/:complaintId,ComplaintTrackingPage,real_page,lib/app/router/route_groups/trade_routes.dart
